Date,Product,Quantity Sold,Revenue ($)
2025-03-01,Keyboard,6,300
2025-03-02,Mouse,10,200
2025-03-03,Printer,7,1050
2025-03-04,Monitor,7,1400
2025-03-05,Keyboard,1,50
2025-03-06,Mouse,8,160
2025-03-07,Laptop,3,3000
2025-03-08,Monitor,10,2000
2025-03-09,Mouse,8,160
2025-03-10,Monitor,2,400
2025-03-01,Mouse,4,80
2025-03-02,Keyboard,8,400
2025-03-03,Keyboard,7,350
2025-03-04,Monitor,4,800
2025-03-05,Webcam,4,280
2025-03-06,Printer,9,1350
2025-03-07,Keyboard,7,350
2025-03-08,Webcam,1,70
2025-03-09,Monitor,8,1600
2025-03-10,Mouse,3,60
2025-03-01,Webcam,6,420
2025-03-02,Laptop,9,9000
2025-03-03,Printer,7,1050
2025-03-04,Monitor,7,1400
2025-03-05,Webcam,3,210
2025-03-06,Webcam,9,630
2025-03-07,Keyboard,3,150
2025-03-08,Mouse,3,60
2025-03-09,Webcam,8,560
2025-03-10,Printer,3,450
